1.2 2.04
1.2 2.16
1.2 2.28
1.2 2.4
1.2 2.52
1.2 2.64
1.2 2.76
1.2 2.88
1.2 3
1.2 3.12
1.2 3.24
1.2 3.36
1.2 3.48
1.2 3.6
1.2 3.72
1.2 3.84
1.2 3.96
1.2 4.08
1.2 4.2
1.2 4.32
1.2 4.44
1.2 4.56
1.2 4.68
1.2 4.8
1.2 4.92
1.2 5.04
1.2 5.16
1.2 5.28
1.2 5.4
1.2 5.52
1.2 5.64
1.2 5.76
1.2 5.88
1.2 6
1.2 6.12
1.2 6.24
1.2 6.36
1.2 6.48
1.2 6.6
1.2 6.72
1.2 6.84
1.2 6.96
1.2 7.08
1.2 7.2
1.2 7.32
1.2 7.44
1.2 7.56
1.2 7.68
1.2 7.8
1.2 7.92
1.2 8.04
1.2 8.16
1.2 8.28
1.2 8.4
1.2 8.52
1.2 8.64
1.2 8.76
1.2 8.88
1.2 9
1.2 9.12
1.2 9.24
1.2 9.36
1.2 9.48
1.2 9.6
1.2 9.72
1.2 9.84
1.2 9.96
1.2 10.08
1.2 10.2
1.2 10.32
1.2 10.44
1.2 10.56
1.2 10.68
1.2 10.8
1.2 10.92
1.2 11.04
1.2 11.16
1.2 11.28
1.2 11.4
1.2 11.52
1.2 11.64
1.2 11.76
1.2 11.88
1.4 0
1.4 0.12
1.4 0.24
1.4 0.36
1.4 0.48
1.4 0.6
1.4 0.72
1.4 0.84
1.4 0.96
1.4 1.08
1.4 1.2
1.4 1.32
1.4 1.44
1.4 1.56
1.4 1.68
1.4 1.8
1.4 1.92
1.4 2.04
1.4 2.16
1.4 2.28
1.4 2.4
1.4 2.52
1.4 2.64
1.4 2.76
1.4 2.88
1.4 3
1.4 3.12
1.4 3.24
1.4 3.36
1.4 3.48
1.4 3.6
1.4 3.72
1.4 3.84
1.4 3.96
1.4 4.08
1.4 4.2
1.4 4.32
1.4 4.44
1.4 4.56
1.4 4.68
1.4 4.8
1.4 4.92
1.4 5.04
1.4 5.16
1.4 5.28
1.4 5.4
1.4 5.52
1.4 5.64
1.4 5.76
1.4 5.88
1.4 6
1.4 6.12
1.4 6.24
1.4 6.36
1.4 6.48
1.4 6.6
1.4 6.72
1.4 6.84
1.4 6.96
1.4 7.08
1.4 7.2
1.4 7.32
1.4 7.44
1.4 7.56
1.4 7.68
1.4 7.8
1.4 7.92
1.4 8.04
1.4 8.16
1.4 8.28
1.4 8.4
1.4 8.52
1.4 8.64
1.4 8.76
1.4 8.88
1.4 9
1.4 9.12
1.4 9.24
1.4 9.36
1.4 9.48
1.4 9.6
1.4 9.72
1.4 9.84
1.4 9.96
1.4 10.08
1.4 10.2
1.4 10.32
1.4 10.44
1.4 10.56
1.4 10.68
1.4 10.8
1.4 10.92
1.4 11.04
1.4 11.16
1.4 11.28
1.4 11.4
1.4 11.52
1.4 11.64
1.4 11.76
1.4 11.88
1.6 0
1.6 0.12
1.6 0.24
1.6 0.36
1.6 0.48
1.6 0.6
1.6 0.72
1.6 0.84
1.6 0.96
1.6 1.08
1.6 1.2
1.6 1.32
1.6 1.44
1.6 1.56
1.6 1.68
1.6 1.8
1.6 1.92
1.6 2.04
1.6 2.16
1.6 2.28
1.6 2.4
1.6 2.52
1.6 2.64
1.6 2.76
1.6 2.88
1.6 3
1.6 3.12
1.6 3.24
1.6 3.36
1.6 3.48
1.6 3.6
1.6 3.72
1.6 3.84
1.6 3.96
1.6 4.08
1.6 4.2
1.6 4.32
1.6 4.44
1.6 4.56
1.6 4.68
1.6 4.8
1.6 4.92
1.6 5.04
1.6 5.16
1.6 5.28
1.6 5.4
1.6 5.52
1.6 5.64
1.6 5.76
1.6 5.88
1.6 6
1.6 6.12
1.6 6.24
1.6 6.36
1.6 6.48
1.6 6.6
1.6 6.72
1.6 6.84
1.6 6.96
1.6 7.08
1.6 7.2
1.6 7.32
1.6 7.44
1.6 7.56
1.6 7.68
1.6 7.8
1.6 7.92
1.6 8.04
1.6 8.16
1.6 8.28
1.6 8.4
1.6 8.52
1.6 8.64
1.6 8.76
1.6 8.88
1.6 9
1.6 9.12
1.6 9.24
1.6 9.36
1.6 9.48
1.6 9.6
1.6 9.72
1.6 9.84
1.6 9.96
1.6 10.08
1.6 10.2
1.6 10.32
1.6 10.44
1.6 10.56
1.6 10.68
1.6 10.8
1.6 10.92
1.6 11.04
1.6 11.16
1.6 11.28
1.6 11.4
1.6 11.52
1.6 11.64
1.6 11.76
1.6 11.88
1.8 0
1.8 0.12
1.8 0.24
1.8 0.36
1.8 0.48
1.8 0.6
1.8 0.72
1.8 0.84
1.8 0.96
1.8 1.08
1.8 1.2
1.8 1.32
1.8 1.44
1.8 1.56
1.8 1.68
1.8 1.8
1.8 1.92
1.8 2.04
1.8 2.16
1.8 2.28
1.8 2.4
1.8 2.52
1.8 2.64
1.8 2.76
1.8 2.88
1.8 3
1.8 3.12
1.8 3.24
1.8 3.36
1.8 3.48
1.8 3.6
1.8 3.72
1.8 3.84
1.8 3.96
1.8 4.08
1.8 4.2
1.8 4.32
1.8 4.44
1.8 4.56
1.8 4.68
1.8 4.8
1.8 4.92
1.8 5.04
1.8 5.16
1.8 5.28
1.8 5.4
1.8 5.52
1.8 5.64
1.8 5.76
1.8 5.88
1.8 6
1.8 6.12
1.8 6.24
1.8 6.36
1.8 6.48
1.8 6.6
1.8 6.72
1.8 6.84
1.8 6.96
1.8 7.08
1.8 7.2
1.8 7.32
1.8 7.44
1.8 7.56
1.8 7.68
1.8 7.8
1.8 7.92
1.8 8.04
1.8 8.16
1.8 8.28
1.8 8.4
1.8 8.52
1.8 8.64
1.8 8.76
1.8 8.88
1.8 9
1.8 9.12
1.8 9.24
1.8 9.36
1.8 9.48
1.8 9.6
1.8 9.72
1.8 9.84
1.8 9.96
1.8 10.08
1.8 10.2
1.8 10.32
1.8 10.44
1.8 10.56
1.8 10.68
1.8 10.8
1.8 10.92
1.8 11.04
1.8 11.16
1.8 11.28
1.8 11.4
1.8 11.52
1.8 11.64
1.8 11.76
1.8 11.88
2 0
2 0.12
2 0.24
2 0.36
2 0.48
2 0.6
2 0.72
2 0.84
2 0.96
2 1.08
2 1.2
2 1.32
2 1.44
2 1.56
2 1.68
2 1.8
2 1.92
2 2.04
2 2.16
2 2.28
2 2.4
2 2.52
2 2.64
2 2.76
2 2.88
2 3
2 3.12
2 3.24
2 3.36
2 3.48
2 3.6
2 3.72
2 3.84
2 3.96
2 4.08
2 4.2
2 4.32
2 4.44
2 4.56
2 4.68
2 4.8
2 4.92
2 5.04
2 5.16
2 5.28
2 5.4
2 5.52
2 5.64
2 5.76
2 5.88
2 6
2 6.12
2 6.24
2 6.36
2 6.48
2 6.6
2 6.72
2 6.84
2 6.96
2 7.08
2 7.2
2 7.32
2 7.44
2 7.56
2 7.68
2 7.8
2 7.92
2 8.04
2 8.16
2 8.28
2 8.4
2 8.52
2 8.64
2 8.76
2 8.88
2 9
2 9.12
2 9.24
2 9.36
2 9.48
2 9.6
2 9.72
2 9.84
2 9.96
2 10.08
2 10.2
2 10.32
2 10.44
2 10.56
2 10.68
2 10.8
2 10.92
2 11.04
2 11.16
2 11.28
2 11.4
2 11.52
2 11.64
2 11.76
2 11.88
2.2 0
2.2 0.12
2.2 0.24
2.2 0.36
2.2 0.48
2.2 0.6
2.2 0.72
2.2 0.84
2.2 0.96
2.2 1.08
2.2 1.2
2.2 1.32
2.2 1.44
2.2 1.56
2.2 1.68
2.2 1.8
2.2 1.92
2.2 2.04
2.2 2.16
2.2 2.28
2.2 2.4
2.2 2.52
2.2 2.64
2.2 2.76
2.2 2.88
2.2 3
2.2 3.12
2.2 3.24
2.2 3.36
2.2 3.48
2.2 3.6
2.2 3.72
2.2 3.84
2.2 3.96
2.2 4.08
2.2 4.2
2.2 4.32
2.2 4.44
2.2 4.56
2.2 4.68
2.2 4.8
2.2 4.92
2.2 5.04
2.2 5.16
2.2 5.28
2.2 5.4
2.2 5.52
2.2 5.64
2.2 5.76
2.2 5.88
2.2 6
2.2 6.12
2.2 6.24
2.2 6.36
2.2 6.48
2.2 6.6
2.2 6.72
2.2 6.84
2.2 6.96
2.2 7.08
2.2 7.2
2.2 7.32
2.2 7.44
2.2 7.56
2.2 7.68
2.2 7.8
2.2 7.92
2.2 8.04
2.2 8.16
2.2 8.28
2.2 8.4
2.2 8.52
2.2 8.64
2.2 8.76
2.2 8.88
2.2 9
2.2 9.12
2.2 9.24
2.2 9.36
2.2 9.48
2.2 9.6
2.2 9.72
2.2 9.84
2.2 9.96
2.2 10.08
2.2 10.2
2.2 10.32
2.2 10.44
2.2 10.56
2.2 10.68
2.2 10.8
2.2 10.92
2.2 11.04
2.2 11.16
2.2 11.28
2.2 11.4
2.2 11.52
2.2 11.64
2.2 11.76
2.2 11.88
2.4 0
2.4 0.12
2.4 0.24
2.4 0.36
2.4 0.48
2.4 0.6
2.4 0.72
2.4 0.84
2.4 0.96
2.4 1.08
2.4 1.2
2.4 1.32
2.4 1.44
2.4 1.56
2.4 1.68
2.4 1.8
2.4 1.92
2.4 2.04
2.4 2.16
2.4 2.28
2.4 2.4
2.4 2.52
2.4 2.64
2.4 2.76
2.4 2.88
2.4 3
2.4 3.12
2.4 3.24
2.4 3.36
2.4 3.48
2.4 3.6
2.4 3.72
2.4 3.84
2.4 3.96
2.4 4.08
2.4 4.2
2.4 4.32
2.4 4.44
2.4 4.56
2.4 4.68
2.4 4.8
2.4 4.92
2.4 5.04
2.4 5.16
2.4 5.28
2.4 5.4
2.4 5.52
2.4 5.64
2.4 5.76
2.4 5.88
2.4 6
2.4 6.12
2.4 6.24
2.4 6.36
2.4 6.48
2.4 6.6
2.4 6.72
2.4 6.84
2.4 6.96
2.4 7.08
2.4 7.2
2.4 7.32
2.4 7.44
2.4 7.56
2.4 7.68
2.4 7.8
2.4 7.92
2.4 8.04
2.4 8.16
2.4 8.28
2.4 8.4
2.4 8.52
2.4 8.64
2.4 8.76
2.4 8.88
2.4 9
2.4 9.12
2.4 9.24
2.4 9.36
2.4 9.48
2.4 9.6
2.4 9.72
2.4 9.84
2.4 9.96
2.4 10.08
2.4 10.2
2.4 10.32
2.4 10.44
2.4 10.56
2.4 10.68
2.4 10.8
2.4 10.92
2.4 11.04
2.4 11.16
2.4 11.28
2.4 11.4
2.4 11.52
2.4 11.64
2.4 11.76
2.4 11.88
2.6 0
2.6 0.12
2.6 0.24
2.6 0.36
2.6 0.48
2.6 0.6
2.6 0.72
2.6 0.84
2.6 0.96
2.6 1.08
2.6 1.2
2.6 1.32
2.6 1.44
2.6 1.56
2.6 1.68
2.6 1.8
2.6 1.92
2.6 2.04
2.6 2.16
2.6 2.28
2.6 2.4
2.6 2.52
2.6 2.64
2.6 2.76
2.6 2.88
2.6 3
2.6 3.12
2.6 3.24
2.6 3.36
2.6 3.48
2.6 3.6
2.6 3.72
2.6 3.84
2.6 3.96
2.6 4.08
2.6 4.2
2.6 4.32
2.6 4.44
2.6 4.56
2.6 4.68
2.6 4.8
2.6 4.92
2.6 5.04
2.6 5.16
2.6 5.28
2.6 5.4
2.6 5.52
2.6 5.64
2.6 5.76
2.6 5.88
2.6 6
2.6 6.12
2.6 6.24
2.6 6.36
2.6 6.48
2.6 6.6
2.6 6.72
2.6 6.84
2.6 6.96
2.6 7.08
2.6 7.2
2.6 7.32
2.6 7.44
2.6 7.56
2.6 7.68
2.6 7.8
2.6 7.92
2.6 8.04
2.6 8.16
2.6 8.28
2.6 8.4
2.6 8.52
2.6 8.64
2.6 8.76
2.6 8.88
2.6 9
2.6 9.12
2.6 9.24
2.6 9.36
2.6 9.48
2.6 9.6
2.6 9.72
2.6 9.84
2.6 9.96
2.6 10.08
2.6 10.2
2.6 10.32
2.6 10.44
2.6 10.56
2.6 10.68
2.6 10.8
2.6 10.92
2.6 11.04
2.6 11.16
2.6 11.28
2.6 11.4
2.6 11.52
2.6 11.64
2.6 11.76
2.6 11.88
2.8 0
2.8 0.12
2.8 0.24
2.8 0.36
2.8 0.48
2.8 0.6
2.8 0.72
2.8 0.84
2.8 0.96
2.8 1.08
2.8 1.2
2.8 1.32
2.8 1.44
2.8 1.56
2.8 1.68
2.8 1.8
2.8 1.92
2.8 2.04
2.8 2.16
2.8 2.28
2.8 2.4
2.8 2.52
2.8 2.64
2.8 2.76
2.8 2.88
2.8 3
2.8 3.12
2.8 3.24
2.8 3.36
2.8 3.48
2.8 3.6
2.8 3.72
2.8 3.84
2.8 3.96
2.8 4.08
2.8 4.2
2.8 4.32
2.8 4.44
2.8 4.56
2.8 4.68
2.8 4.8
2.8 4.92
2.8 5.04
2.8 5.16
2.8 5.28
2.8 5.4
2.8 5.52
2.8 5.64
2.8 5.76
2.8 5.88
2.8 6
2.8 6.12
2.8 6.24
2.8 6.36
2.8 6.48
2.8 6.6
2.8 6.72
2.8 6.84
2.8 6.96
2.8 7.08
2.8 7.2
2.8 7.32
2.8 7.44
2.8 7.56
2.8 7.68
2.8 7.8
2.8 7.92
2.8 8.04
2.8 8.16
2.8 8.28
2.8 8.4
2.8 8.52
2.8 8.64
2.8 8.76
2.8 8.88
2.8 9
2.8 9.12
2.8 9.24
2.8 9.36
2.8 9.48
2.8 9.6
2.8 9.72
2.8 9.84
2.8 9.96
2.8 10.08
2.8 10.2
2.8 10.32
2.8 10.44
2.8 10.56
2.8 10.68
2.8 10.8
2.8 10.92
2.8 11.04
2.8 11.16
2.8 11.28
2.8 11.4
2.8 11.52
2.8 11.64
2.8 11.76
2.8 11.88
3 0
3 0.12
3 0.24
3 0.36
3 0.48
3 0.6
3 0.72
3 0.84
3 0.96
3 1.08
3 1.2
3 1.32
3 1.44
3 1.56
3 1.68
3 1.8
3 1.92
3 2.04
3 2.16
3 2.28
3 2.4
3 2.52
3 2.64
3 2.76
3 2.88
3 3
3 3.12
3 3.24
3 3.36
3 3.48
3 3.6
3 3.72
3 3.84
3 3.96
3 4.08
3 4.2
3 4.32
3 4.44
3 4.56
3 4.68
3 4.8
3 4.92
3 5.04
3 5.16
3 5.28
3 5.4
3 5.52
3 5.64
3 5.76
3 5.88
3 6
3 6.12
3 6.24
3 6.36
3 6.48
3 6.6
3 6.72
3 6.84
3 6.96
3 7.08
3 7.2
3 7.32
3 7.44
3 7.56
3 7.68
3 7.8
3 7.92
3 8.04
3 8.16
3 8.28
3 8.4
3 8.52
3 8.64
3 8.76
3 8.88
3 9
3 9.12
3 9.24
3 9.36
3 9.48
3 9.6
3 9.72
3 9.84
3 9.96
3 10.08
3 10.2
3 10.32
3 10.44
3 10.56
3 10.68
3 10.8
3 10.92
3 11.04
3 11.16
3 11.28
3 11.4
3 11.52
3 11.64
3 11.76
3 11.88
3.2 0
3.2 0.12
3.2 0.24
3.2 0.36
3.2 0.48
3.2 0.6
3.2 0.72
3.2 0.84
3.2 0.96
3.2 1.08
3.2 1.2
3.2 1.32
3.2 1.44
3.2 1.56
3.2 1.68
3.2 1.8
3.2 1.92
3.2 2.04
3.2 2.16
3.2 2.28
3.2 2.4
3.2 2.52
3.2 2.64
3.2 2.76
3.2 2.88
3.2 3
3.2 3.12
3.2 3.24
3.2 3.36
3.2 3.48
3.2 3.6
3.2 3.72
3.2 3.84
3.2 3.96
3.2 4.08
3.2 4.2
3.2 4.32
3.2 4.44
3.2 4.56
3.2 4.68
3.2 4.8
3.2 4.92
3.2 5.04
3.2 5.16
3.2 5.28
3.2 5.4
3.2 5.52
3.2 5.64
3.2 5.76
3.2 5.88
3.2 6
3.2 6.12
3.2 6.24
3.2 6.36
3.2 6.48
3.2 6.6
3.2 6.72
3.2 6.84
3.2 6.96
3.2 7.08
3.2 7.2
3.2 7.32
3.2 7.44
3.2 7.56
3.2 7.68
3.2 7.8
3.2 7.92
3.2 8.04
3.2 8.16
3.2 8.28
3.2 8.4
3.2 8.52
3.2 8.64
3.2 8.76
3.2 8.88
3.2 9
3.2 9.12
3.2 9.24
3.2 9.36
3.2 9.48
3.2 9.6
3.2 9.72
3.2 9.84
3.2 9.96
3.2 10.08
3.2 10.2
3.2 10.32
3.2 10.44
3.2 10.56
3.2 10.68
3.2 10.8
3.2 10.92
3.2 11.04
3.2 11.16
3.2 11.28
3.2 11.4
3.2 11.52
3.2 11.64
3.2 11.76
3.2 11.88
3.4 0
3.4 0.12
3.4 0.24
3.4 0.36
3.4 0.48
3.4 0.6
3.4 0.72
3.4 0.84
3.4 0.96
3.4 1.08
3.4 1.2
3.4 1.32
3.4 1.44
3.4 1.56
3.4 1.68
3.4 1.8
3.4 1.92
3.4 2.04
3.4 2.16
3.4 2.28
3.4 2.4
3.4 2.52
3.4 2.64
3.4 2.76
3.4 2.88
3.4 3
3.4 3.12
3.4 3.24
3.4 3.36
3.4 3.48
3.4 3.6
3.4 3.72
3.4 3.84
3.4 3.96
3.4 4.08
3.4 4.2
3.4 4.32
3.4 4.44
3.4 4.56
3.4 4.68
3.4 4.8
3.4 4.92
3.4 5.04
3.4 5.16
3.4 5.28
3.4 5.4
3.4 5.52
3.4 5.64
3.4 5.76
3.4 5.88
3.4 6
3.4 6.12
3.4 6.24
3.4 6.36
3.4 6.48
3.4 6.6
3.4 6.72
3.4 6.84
3.4 6.96
3.4 7.08
3.4 7.2
3.4 7.32
3.4 7.44
3.4 7.56
3.4 7.68
3.4 7.8
3.4 7.92
3.4 8.04
3.4 8.16
3.4 8.28
3.4 8.4
3.4 8.52
3.4 8.64
3.4 8.76
3.4 8.88
3.4 9
3.4 9.12
3.4 9.24
3.4 9.36
3.4 9.48
3.4 9.6
3.4 9.72
3.4 9.84
3.4 9.96
3.4 10.08
3.4 10.2
3.4 10.32
3.4 10.44
3.4 10.56
3.4 10.68
3.4 10.8
3.4 10.92
3.4 11.04
3.4 11.16
3.4 11.28
3.4 11.4
3.4 11.52
3.4 11.64
3.4 11.76
3.4 11.88
3.6 0
3.6 0.12
3.6 0.24
3.6 0.36
3.6 0.48
3.6 0.6
3.6 0.72
3.6 0.84
3.6 0.96
3.6 1.08
3.6 1.2
3.6 1.32
3.6 1.44
3.6 1.56
3.6 1.68
3.6 1.8
3.6 1.92
3.6 2.04
3.6 2.16
3.6 2.28
3.6 2.4
3.6 2.52
3.6 2.64
3.6 2.76
3.6 2.88
3.6 3
3.6 3.12
3.6 3.24
3.6 3.36
3.6 3.48
3.6 3.6
3.6 3.72
3.6 3.84
3.6 3.96
3.6 4.08
3.6 4.2
3.6 4.32
3.6 4.44
3.6 4.56
3.6 4.68
3.6 4.8
3.6 4.92
3.6 5.04
3.6 5.16
3.6 5.28
3.6 5.4
3.6 5.52
3.6 5.64
3.6 5.76
3.6 5.88
3.6 6
3.6 6.12
3.6 6.24
3.6 6.36
3.6 6.48
3.6 6.6
3.6 6.72
3.6 6.84
3.6 6.96
3.6 7.08
3.6 7.2
3.6 7.32
3.6 7.44
3.6 7.56
3.6 7.68
3.6 7.8
3.6 7.92
3.6 8.04
